0.009308,-0.14755,-0.07126,-0.044709,-0.17807,0.31846,0.10422,0.040436
-0.065766,-0.041962,0.0019837,0.048066,-0.11124,0.19516,-0.58152,-0.13993
-0.10117,-0.072786,0.026398,-0.18875,0.14847,0.15793,-0.56809,-0.17227
-0.034943,-0.084382,0.013275,0.033112,0.19516,-0.25711,-0.19944,-0.095369
-0.033417,-0.091707,-0.027619,0.17746,-0.025788,-0.12894,-0.55192,-0.072786
-0.17472,0.035859,-0.12375,-0.23545,0.038911,0.0028992,-0.33188,-0.059663
-0.10391,0.0022889,-0.10452,-0.077668,0.13107,0.060273,0.11246,0.072175
-0.028229,-0.070649,-0.14542,0.10575,-0.081941,0.12894,0.30869,0.12619
-0.058747,0.034638,-0.1738,-0.63859,-0.091096,0.061189,0.48997,0.075532
-0.074617,0.022736,-0.10849,-0.21775,-0.025177,0.039521,0.25162,0.16037
-0.08896,0.015106,-0.013886,0.23819,-0.012055,0.023346,-0.025788,0.13321
-0.19791,0.061799,-0.027924,-0.047456,-0.014191,0.11765,0.3331,0.12039
-0.18448,0.092622,-0.083467,-0.14389,0.03006,0.34714,0.18112,0.23331
-0.043183,-0.005951,-0.056306,-0.086824,-0.017548,0.48905,0.077668,0.18143
0.044099,0.016327,-0.096895,-0.098726,-0.067292,0.33707,0.45945,0.076753
0.055085,0.0062562,-0.0016785,-0.092317,-0.059968,-0.0019837,0.17288,0.031281
0.081636,-0.083467,0.025483,-0.01297,0.029755,-0.88609,-0.26535,-0.033722
0.092012,-0.066072,0.026398,0.037385,0.14786,-1.3448,-0.62638,-0.098116
0.14328,-0.11673,-0.039216,-0.013581,0.10605,0.29679,0.3917,-0.11734
0.11032,-0.16434,-0.066072,-0.25315,0.025483,0.4976,0.34226,-0.13748
0.087434,-0.17411,-0.059968,-0.023651,0.0071717,0.0795,-0.21469,-0.077668
0.13077,-0.22629,0.0022889,0.39994,0.022126,0.015106,-0.24491,-0.099031
0.032197,-0.18021,-0.058442,-0.74388,0.098726,-0.13901,-0.39902,-0.26169
-0.066072,-0.10636,-0.11978,-0.12772,-0.00076295,-0.0041199,-0.15885,-0.18784
-0.10056,0.091096,-0.103,0.28275,-0.069734,0.13138,-0.085603,-0.12711
-0.14054,0.15824,-0.092622,0.067903,0.032807,0.075227,-0.059663,-0.083772
-0.17197,0.16342,-0.10544,-0.35416,-0.082246,0.13077,0.38285,0.081941
-0.13962,0.12467,-0.14511,-0.32547,-0.16495,0.20462,0.33127,0.19669
-0.046845,-0.00076295,-0.084993,-0.15946,-0.1265,0.19364,0.30137,0.23789
-0.0795,-0.024567,-0.061189,-0.3798,0.013581,0.023041,0.41154,0.26658
-0.091096,-0.13901,-0.050813,0.69444,0.12375,-0.15854,0.44602,0.21561
-0.038605,-0.16251,-0.011749,-0.3035,0.15488,-0.052949,0.6743,0.11856
0.021515,-0.10452,-0.034333,-0.075227,0.025788,-0.027008,0.11673,0.056001
-0.057527,0.056611,-0.0086976,-0.0383,0.025483,-0.067597,-1.3277,0.0041199
-0.021515,-0.08011,0.045014,0.019379,0.0080873,0.66484,-0.5037,0.051423
