-0.059968,-0.050507,-0.11521,-0.055695,-0.059052,-0.0053407,0.0016785,-0.045014
-0.08072,-0.036164,-0.090486,-0.07248,-0.066072,-0.03006,0.013886,-0.032502
-0.10056,0.076753,-0.1326,-0.0795,-0.046845,-0.031281,-0.0028992,-0.018158
-0.10452,0.20218,-0.10025,-0.092622,-0.042878,-0.015717,-0.070039,0.023041
-0.041962,0.10178,-0.062409,-0.18601,-0.050813,-0.0086976,-0.099336,0.074311
-0.0041199,-0.016632,-0.055695,-0.091096,-0.079805,0.0032044,-0.030671,0.093538
0.0010681,-0.062409,-0.081331,-0.0053407,-0.059052,0.014496,0.096895,0.07187
-0.033722,0.0044251,-0.10117,-0.20157,0.07126,-0.037385,0.039826,0.04593
-0.024567,-0.066377,-0.027619,-0.036164,0.034028,0.037385,0.07126,0.045624
0.0041199,-0.076143,-0.016938,-0.016022,-0.02945,0.082551,0.12192,0.02884
-0.0010681,-0.026093,-0.063325,-0.076448,0.071565,0.0065614,-0.11032,0.022126
-0.016938,-0.040742,-0.041047,-0.079805,0.059968,0.018769,-0.085908,0.025483
-0.0044251,-0.10941,0.0062562,0.069123,-0.017243,0.040436,0.077668,0.027619
-0.023041,-0.092012,-0.034333,-0.24826,0.057527,0.0038148,0.1561,0.0086976
0.025177,-0.21073,0.012665,-0.02121,-0.00015259,0.02121,0.1912,0.037079
0.0038148,-0.24247,0.00015259,-0.0065614,0.0053407,-0.053254,-0.056611,0.022126
-0.022736,-0.056306,-0.095064,-0.051118,0.090181,-0.029145,-0.24369,-0.037385
-0.036469,0.026398,-0.10117,-0.064851,0.0383,0.084382,0.24491,-0.015106
-0.073091,0.090181,-0.070649,-0.046845,-0.019074,0.060578,0.002594,-0.030976
-0.11246,0.089876,-0.10269,-0.10117,0.0038148,-0.013275,-0.30045,-0.060578
-0.10208,0.093843,-0.12985,-0.11856,-0.039216,0.02121,-0.0080873,0.039521
-0.10941,0.098421,-0.13718,-0.12558,-0.059052,0.038911,0.14664,0.033722
-0.056611,0.0044251,-0.034638,-0.089265,-0.034638,-0.036469,-0.0044251,0.057221
-0.0206,-0.027924,-0.038605,-0.046235,-0.024567,-0.087739,0.034333,0.057221
-0.031281,0.11795,-0.084688,-0.05539,-0.028229,0.02121,-0.023346,-0.027008
-0.035554,-0.0068666,-0.036164,-0.077058,-0.036469,0.036164,0.016022,-0.030976
-0.028534,-0.093538,-0.023651,-0.048981,0.060273,0.013275,0.01297,0.0086976
0.027314,-0.17899,0.0080873,-0.068818,0.1265,0.069123,0.076448,0.069429
0.059968,-0.13413,-0.059968,-0.10697,0.066377,0.0795,0.31601,0.061189
0.11398,-0.16495,-0.029755,-0.055695,0.014191,0.01236,0.34226,0.010834
0.14023,-0.26658,0.092317,0.0047303,0.024872,-0.036164,0.14023,-0.09781
0.087739,-0.22232,0.036774,0.022736,0.074006,-0.070039,-0.72953,-0.21042
0.0074769,-0.023346,-0.14908,-0.084688,0.10361,-0.049897,-0.54368,-0.15824
-0.050813,0.055085,-0.15061,-0.10636,0.043488,-0.029145,0.037995,-0.051728
-0.056916,0.014191,-0.074617,-0.085603,-0.0053407,-0.013581,-0.34257,-0.016938
-0.068818,0.022126,-0.084688,-0.093538,-0.013581,0.043488,0.28367,0.070344
-0.10239,0.05417,-0.060883,-0.093233,-0.023651,0.040742,0.37522,0.040131
-0.11948,0.087129,-0.12528,-0.12039,-0.031281,-0.044404,0.0053407,0.074006
-0.12833,0.090486,-0.11917,-0.13474,-0.040742,-0.083467,-0.40604,0.10544
-0.13382,0.074006,-0.10056,-0.12924,-0.062104,0.041352,-0.13993,0.087434
-0.11704,0.040131,-0.062104,-0.096284,-0.076753,0.10147,0.43168,0.168
-0.10208,0.048371,-0.063325,-0.10788,-0.030976,0.060273,0.27512,0.16098
-0.076143,0.021515,-0.037995,-0.078889,0.01297,0.033112,0.068208,0.087434
-0.018463,-0.052644,-0.029755,-0.073396,0.011139,0.045624,0.0080873,0.042878
0.013886,-0.11368,0.0065614,-0.036774,-0.010224,0.10178,0.099641,-0.025177
0.078279,-0.19242,-0.0016785,0.0077821,0.0090028,0.069734,0.10025,-0.013275
0.071565,-0.22568,0.019989,0.041047,0.069123,-0.035248,0.039216,-0.086213
0.034028,-0.31052,-0.0013733,-0.00015259,0.094453,-0.02945,0.12772,-0.12131
0.016022,-0.20829,-0.063325,-0.085298,0.096895,-0.0071717,0.27451,-0.063935
0.0050355,-0.064851,-0.036774,-0.17136,0.055085,-0.014801,0.18173,-0.023651
0.017243,0.011749,-0.077058,-0.058137,0.018158,-0.031586,-0.63279,-0.056001
-0.0050355,0.1265,-0.1207,-0.1268,-0.0041199,-0.0077821,-0.60227,-0.031281
-0.039521,0.14389,-0.13626,-0.18112,-0.0074769,0.0044251,0.13931,0.03769
-0.043183,0.11917,-0.11276,-0.096284,-0.031281,-0.0071717,-0.0068666,0.017243
-0.063325,0.0053407,-0.078584,-0.056916,-0.046845,-0.018158,0.026703,0.013275
-0.085603,-0.037385,-0.074006,-0.061494,-0.025177,-0.035859,0.048981,0.025177
-0.094453,-0.0083925,-0.078279,-0.121,-0.0013733,-0.02121,0.098726,0.074311
-0.089265,0.066072,-0.06424,-0.18753,-0.025788,0.032502,0.18509,0.08957
-0.064851,-0.00015259,-0.062715,-0.12161,-0.052033,-0.029755,0.15427,0.1503
