-0.015717,-0.086824,-0.029145,-0.065766,0.067292,-0.0086976,-0.0053407,-0.054475
-0.014191,-0.070649,-0.043183,-0.068513,0.039216,0.0053407,0.005951,-0.059358
0.0047303,-0.044099,-0.070039,-0.069123,0.012665,0.035554,0.015717,-0.054475
0.01297,-0.0068666,-0.098116,-0.078889,0.020905,0.029145,0.023651,-0.042573
-0.014801,0.0022889,-0.096284,-0.084382,0.022736,0.00076295,-0.00076295,-0.048371
-0.058137,0.040131,-0.10971,-0.10086,0.0074769,-0.0090028,-0.012665,-0.02945
-0.076143,0.041657,-0.087129,-0.14206,-0.022431,-0.005951,0.013886,0.027619
-0.081636,0.031586,-0.097505,-0.10666,-0.047456,-0.0019837,0.045319,0.09659
-0.062715,0.051728,-0.093538,-0.09659,-0.041962,-0.0022889,0.03006,0.14176
-0.068208,0.043793,-0.084688,-0.09659,-0.022431,-0.005951,0.029145,0.14054
-0.056001,0.012055,-0.078584,-0.093233,-0.023041,0.017243,0.041657,0.11673
-0.062715,-0.0056458,-0.058137,-0.083772,-0.025177,0.043488,0.051423,0.099947
-0.053864,-0.045624,-0.013886,-0.059052,-0.0047303,0.049287,0.056306,0.059968
-0.025483,-0.093538,0.0038148,-0.045319,0.018158,0.060273,0.025483,0.002594
0.0071717,-0.13626,-0.00045777,-0.040131,0.035248,0.032197,0.026703,-0.017548
0.052949,-0.13901,-0.01236,-0.045319,0.03769,0.01236,0.058137,-0.063935
0.051423,-0.12436,-0.0086976,-0.030976,0.045319,-0.0019837,-0.00015259,-0.12558
0.047761,-0.11582,-0.019074,-0.035248,0.057527,0.0053407,0.017853,-0.11398
0.031586,-0.098116,-0.052644,-0.058747,0.064546,-0.0013733,-0.066987,-0.087129
0.0086976,-0.052338,-0.064851,-0.086824,0.053559,-0.02121,-0.31327,-0.067597
-0.018158,-0.0028992,-0.095369,-0.087129,0.03006,-0.020905,-0.12558,-0.053559
-0.059052,0.031891,-0.0972,-0.092317,0.010834,-0.018769,0.041962,-0.027314
-0.078889,0.054475,-0.11154,-0.10758,-0.0068666,-0.012055,0.05417,0.015717
-0.094148,0.043183,-0.11856,-0.11521,-0.025177,-0.0022889,0.02884,0.064546
-0.092012,0.045319,-0.098421,-0.09781,-0.0383,0.017243,0.035554,0.13596
-0.060578,0.031586,-0.087434,-0.10361,-0.04593,0.022431,0.037995,0.121
-0.045014,0.031281,-0.082246,-0.11032,-0.028534,0.01236,0.035554,0.082246
-0.022736,-0.024567,-0.044404,-0.11032,-0.023651,0.0041199,0.056611,0.073701
0.0028992,-0.075837,0.00076295,-0.040131,-0.0068666,0.0071717,0.034943,0.032807
0.0019837,-0.083772,-0.0080873,-0.036469,0.018769,0.015412,0.011139,0.014801
-0.0053407,-0.079805,-0.013886,-0.060578,0.035248,0.034638,0.020294,-0.022126
0.0041199,-0.062104,-0.0035096,-0.042878,0.014191,0.041352,0.029755,-0.072786
0.03006,-0.10147,-0.019684,-0.041047,0.037995,0.014191,0.030976,-0.06363
0.012665,-0.10666,-0.04593,-0.060883,0.06363,-0.013886,0.0077821,-0.065461
0.0013733,-0.10758,-0.036469,-0.061189,0.050202,0.002594,0.0010681,-0.07187
0.0047303,-0.10605,-0.049897,-0.050202,0.044404,0.0086976,0.013886,-0.049897
-0.026703,-0.05417,-0.06302,-0.069123,0.049592,0.0041199,0.0053407,-0.035554
-0.046845,-0.036469,-0.073396,-0.099641,0.032197,0.0050355,0.0053407,0.018158
-0.059052,-0.014496,-0.081941,-0.091707,-0.0053407,0.010224,0.014801,0.060273
-0.07187,0.0041199,-0.12711,-0.1091,-0.022431,-0.0071717,-0.00045777,0.067292
-0.091402,0.095979,-0.15732,-0.12467,-0.037079,-0.019989,-0.0010681,0.075532
-0.060578,0.07126,-0.103,-0.11093,-0.051423,0.0032044,0.033112,0.066682
-0.034943,0.044404,-0.082246,-0.095064,-0.05539,0.016938,0.034943,0.066072
-0.057832,0.015106,-0.054475,-0.091402,-0.04593,0.0044251,0.026093,0.074006
-0.040742,-0.043793,-0.038911,-0.069429,-0.028534,0.01297,0.02884,0.041047
-0.0062562,-0.065461,0.0044251,-0.059358,-0.00015259,0.0086976,0.011444,-0.0019837
0.0086976,-0.034638,-0.016938,-0.044404,0.020905,-0.0028992,-0.017243,-0.022126
0.030365,-0.11185,0.014191,-0.011444,0.023957,-0.00015259,-0.013581,-0.036469
0.040436,-0.1445,-0.002594,-0.024872,0.051423,-0.00015259,-0.020294,-0.050813
0.014191,-0.11429,-0.024262,-0.059052,0.074311,-0.0038148,-0.026703,-0.053864
0.00076295,-0.11246,-0.028229,-0.069734,0.056916,0.00076295,0.011749,-0.046845
-0.0035096,-0.087434,-0.059358,-0.068513,0.034943,0.010529,0.031281,-0.013581
-0.0206,-0.041352,-0.082551,-0.078279,0.037385,0.0050355,0.028229,-0.023041
