-0.14633,0.10575,-0.13474,-0.12589,-0.12192,0.035248,0.014801,0.095674
-0.12833,0.10666,-0.1146,-0.11643,-0.021515,-0.027924,0.12985,0.15732
-0.14847,0.094148,-0.11734,-0.12314,-0.04654,0.04715,0.27115,0.25406
-0.10391,0.045319,-0.08896,-0.09659,-0.052033,0.077363,0.18784,0.17472
-0.040436,-0.076143,-0.0086976,-0.11185,-0.103,0.048066,0.082856,0.098726
0.032197,-0.18753,0.036164,-0.020294,-0.034333,0.0071717,0.11307,-0.012665
0.045014,-0.19028,-0.0086976,-0.018463,0.056916,-0.017853,-0.056916,-0.10575
0.06302,-0.22416,0.016632,-0.045319,0.081636,-0.047761,-0.19242,-0.1323
0.06363,-0.074006,0.021515,0.0080873,0.060273,0.035554,-0.043488,-0.086213
0.049592,-0.047761,-0.026398,-0.012665,0.089265,0.01236,0.060273,0.00045777
-0.0047303,-0.018769,-0.036164,-0.084382,0.093233,-0.036469,0.051118,0.016022
-0.010529,0.00015259,-0.033722,-0.06363,0.018769,0.043183,0.023957,0.023957
0.014801,-0.034638,-0.052033,-0.064851,0.0090028,0.059052,0.12436,0.017243
-0.011444,-0.0047303,-0.084993,-0.076448,0.02884,-0.0077821,0.058137,-0.034333
-0.050507,0.058747,-0.11276,-0.096284,0.029145,-0.015412,-0.0083925,-0.050507
0.013275,0.0065614,-0.15244,-0.11337,-0.00045777,0.018463,-0.058137,-0.030671
0.0080873,-0.05539,-0.082856,-0.1146,-0.00076295,-0.012055,-0.21927,-0.087129
-0.048981,-0.032502,-0.10147,-0.12802,-0.026398,-0.010224,-0.016938,-0.067903
-0.12131,0.013275,-0.11521,-0.15335,-0.043183,-0.0099184,-0.01236,-0.023346
-0.11002,0.036469,-0.098116,-0.10758,-0.032807,-0.052949,-0.27665,0.037079
-0.09781,-0.0035096,-0.08011,-0.051423,-0.032197,0.014191,-0.27481,0.08072
-0.088045,0.02121,-0.044099,-0.060273,-0.0032044,0.062104,0.15396,0.11551
-0.05539,-0.025483,0.017243,-0.038605,0.04715,-0.027314,0.12985,0.1384
-0.016327,-0.10605,0.03006,-0.016327,0.039216,0.040131,0.12894,0.13413
0.0086976,-0.11643,-0.016327,-0.0206,-0.076753,0.11368,0.10239,0.045319
0.02121,-0.13687,-0.0016785,-0.019074,-0.11582,-0.00076295,0.005951,0.0041199
-0.00045777,-0.070649,-0.0022889,-0.034333,0.074617,-0.066072,0.15396,-0.048371
-0.0083925,-0.048676,-0.065766,-0.06363,0.10452,-0.078279,0.17441,-0.041962
0.0010681,-0.10819,-0.016327,-0.07126,0.072175,-0.016327,0.14664,-0.032807
-0.015412,-0.11795,-0.052644,-0.099947,0.065156,0.085298,0.013581,-0.059968
-0.025483,-0.027619,-0.11337,-0.10849,0.025788,0.052338,-0.22965,0.0032044
-0.034638,0.04654,-0.12467,-0.099947,0.0047303,-0.02182,-0.26963,0.031891
-0.056001,0.085908,-0.12284,-0.11765,-0.010224,0.014801,-0.067903,0.0016785
-0.058747,0.049592,-0.10452,-0.077058,-0.025483,0.020905,0.0071717,-0.013581
-0.065461,0.065461,-0.12497,-0.12985,-0.029755,-0.00015259,-0.041352,0.027008
-0.048981,0.014496,-0.095369,-0.08957,-0.048371,-0.019074,-0.20615,0.01297
-0.052644,0.00045777,-0.067292,-0.058442,-0.023346,-0.036469,0.025788,-0.029755
-0.061189,0.025483,-0.052338,-0.1384,0.0016785,0.018769,0.13809,0.0086976
-0.065766,-0.01297,-0.027924,-0.10971,-0.019074,0.07248,0.12802,0.034943
0.0050355,-0.096895,0.012055,0.0053407,-0.04715,0.068513,0.103,0.047761
0.024262,-0.12985,-0.0038148,-0.0022889,0.0056458,0.030976,0.055695,0.016938
0.029755,-0.13413,0.032197,-0.060578,0.070649,-0.026093,0.020294,-0.017548
-0.0096132,-0.1146,0.0041199,-0.043488,0.067903,-0.027314,0.02884,-0.018158
0.0038148,-0.050202,-0.04715,-0.049287,0.048981,0.0044251,-0.0028992,-0.047456
0.0071717,-0.13901,0.0062562,-0.047761,0.069123,-0.0019837,-0.016327,-0.059052
0.027619,-0.11154,-0.064851,-0.1149,0.041657,0.045014,0.020294,-0.017548
0.01297,-0.022431,-0.12711,-0.1857,0.012055,0.056916,0.016022,0.0071717
-0.029145,-0.0038148,-0.14084,-0.070344,-0.025483,0.037079,0.015717,-0.047456
-0.043793,0.062715,-0.15183,-0.086824,-0.016327,0.032197,0.020294,-0.0071717
-0.055085,0.04654,-0.086213,-0.079194,0.0041199,0.009308,0.016632,0.057527
-0.057221,0.019074,-0.103,-0.099947,-0.013581,-0.0074769,0.031281,0.065461
-0.07126,0.022736,-0.098421,-0.0972,-0.024872,-0.017853,0.097505,0.075837
-0.066682,0.015106,-0.10117,-0.10666,-0.029145,-0.025483,0.1323,0.040436
-0.060578,0.040436,-0.02884,-0.022736,-0.034943,-0.0074769,-0.071565,0.049287
-0.04715,0.017853,-0.042573,-0.0065614,-0.020294,-0.011139,-0.091096,0.062409
-0.024262,-0.038605,-0.031891,-0.11276,0.015412,-0.011139,0.019684,0.061189
-0.0028992,-0.034638,-0.0041199,-0.16342,0.024262,0.017853,0.033112,0.070344
0.031586,-0.16617,0.048981,-0.059358,0.042267,0.010529,0.016938,0.016938
0.045624,-0.21195,0.038911,0.02945,0.060578,-0.0062562,0.030976,-0.031281
0.046235,-0.17472,-0.013581,-0.037385,0.07187,-0.0090028,-0.024872,-0.063325
0.023041,-0.088655,-0.0383,-0.093843,0.04593,0.009308,-0.13443,-0.065766
-0.010529,-0.037385,-0.04715,-0.069429,0.014801,0.018463,-0.015106,-0.055695
-0.011139,-0.055695,-0.077974,-0.072175,0.073701,0.025177,0.03769,-0.035554
-0.0071717,-0.077974,-0.052949,-0.074922,0.11215,0.02884,0.017853,-0.0206
-0.041047,-0.093843,-0.099031,-0.05478,0.078584,0.010529,0.021515,-0.0056458
