-0.018769,0.098726,-0.037995,-0.31754,-0.20096,-1.791,-0.44511,-0.053254
-0.065156,0.093538,-0.02884,-0.15732,-0.07126,-0.15518,0.084077,-0.00045777
-0.09781,-0.0016785,0.0013733,-0.057527,0.033722,0.81743,0.54093,0.024872
-0.057832,-0.033417,-0.011749,0.031586,-0.11368,0.40421,0.56016,0.077974
-0.10941,0.0022889,-0.074617,-0.0028992,0.19486,0.38682,0.61967,0.11643
-0.063325,0.039826,-0.13962,-0.05478,0.21927,0.33188,-0.081025,0.12406
0.0016785,0.11521,-0.15396,-0.11704,-0.085603,0.3032,-0.96056,0.078584
0.010529,0.058747,-0.15,-0.039216,-0.10758,0.075227,0.33921,0.017243
0.039826,0.058442,-0.11093,-0.096284,-0.023041,-0.5452,0.6273,0.07248
0.024262,-0.026398,-0.084993,-0.35996,-0.014801,-0.32578,0.16068,0.052949
-0.0074769,-0.062104,-0.089265,-0.23362,0.017853,-0.025788,-0.69596,-0.056611
-0.070649,0.0080873,-0.018158,0.24338,0.1735,-0.76036,-0.98161,-0.077058
-0.082246,-0.036774,-0.0090028,-0.2443,0.14267,-0.16037,-0.51743,-0.051728
-0.0074769,-0.15,0.013581,-0.12436,0.0096132,0.68864,-0.22263,-0.027619
-0.00045777,-0.21225,0.0056458,0.10788,0.019074,0.4152,-0.044709,-0.077363
-0.0044251,-0.21225,0.085908,-0.13901,-0.15091,-0.62852,-0.23728,-0.075227
-0.044404,-0.18845,-0.035554,-0.10056,0.00076295,-0.15518,0.18173,-0.12619
-0.036774,-0.14969,-0.051728,-0.1384,0.053254,0.28397,0.54093,-0.10727
-0.014191,-0.0047303,-0.056611,-0.051423,-0.0071717,0.17807,0.34134,0.029755
-0.028534,0.083467,-0.070954,0.039521,-0.012665,0.16129,0.18906,0.10666
-0.022126,-0.046235,-0.070954,-0.022126,0.0041199,0.052949,0.4802,0.14817
-0.050813,-0.0096132,-0.040436,-0.07126,0.002594,0.1146,0.85954,0.18875
-0.099641,0.1207,-0.16464,-0.13321,0.013275,0.050202,0.26535,0.16709
-0.079805,0.095369,-0.11124,0.005951,0.031891,-0.043793,-0.75334,0.094148
-0.04593,0.09659,-0.121,0.066682,0.056916,0.024872,0.45365,0.017548
-0.040436,0.061189,-0.079194,-0.058747,0.048981,-0.022736,-0.16037,-0.017243
-0.062715,0.018463,-0.086213,-0.15885,0.0090028,-0.090486,-1.0192,0.0077821
-0.061189,0.053559,-0.1033,-0.14725,-0.016938,-0.077668,-0.072786,-0.00015259
-0.041657,0.086213,-0.05478,-0.12284,-0.10941,0.036469,-0.65965,0.0077821
-0.015412,-0.030671,0.018769,-0.034638,-0.12955,0.01236,-0.19059,-0.039826
0.024872,-0.13169,-0.023041,-0.02945,-0.078279,0.22171,0.59678,-0.048371
0.059358,-0.23148,0.047761,-0.34379,-0.038605,0.19547,0.36606,-0.025177
0.04593,-0.20798,0.014801,-0.23117,-0.021515,0.16678,0.2089,-0.052949
0.045014,-0.15061,0.0047303,0.13931,0.15122,-0.0013733,0.32792,-0.014801
-0.020905,-0.060578,-0.040742,-0.015412,0.46586,-0.32181,0.22385,-0.041352
-0.024262,-0.07248,-0.044099,0.033417,0.24918,-0.24491,0.41001,0.050507
-0.02121,-0.092927,-0.056001,-0.048981,-0.21103,0.2681,0.48814,0.13626
-0.076143,-0.009308,-0.10666,-0.16342,-0.25864,0.11521,0.20859,-0.027619
-0.047761,-0.016938,-0.076753,-0.15457,-0.061189,-0.076143,0.04593,-0.025788
-0.0383,0.028229,-0.13352,-0.084688,0.16007,-0.23697,0.023346,-0.017243
-0.049287,0.1265,-0.12741,-0.11734,0.23392,-0.32456,-1.108,-0.14755
-0.099947,0.090181,-0.13565,-0.18601,-0.12802,0.30259,-1.0799,-0.074922
-0.10422,-0.030976,-0.092622,-0.055085,-0.11826,0.29465,-0.36423,0.031891
-0.098421,-0.0041199,-0.086213,-0.056611,-0.086824,0.30838,-0.34775,0.1207
-0.0090028,-0.034943,-0.066072,0.10819,-0.062715,0.13901,0.16434,0.092927
0.04715,-0.066987,-0.016938,0.092317,0.13779,-0.68711,0.22354,-0.034943
-0.030671,0.08072,-0.027008,-0.12558,0.15579,-0.19699,0.045624,-0.08835
-0.0795,0.076753,0.0065614,-0.0972,0.014801,-0.46189,-0.31022,0.011444
-0.068818,0.026398,0.055695,-0.050813,0.10544,-0.37949,0.1622,0.17014
0.016938,-0.11093,0.041657,-0.3267,0.16098,0.34012,0.41123,0.12039
0.094453,-0.23453,-0.016327,-0.41428,-0.11826,0.1976,0.14878,-0.034943
0.14023,-0.44816,0.0071717,0.61326,-0.45457,0.39414,0.15427,-0.063935
0.090181,-0.20981,-0.10452,-0.071565,0.14328,0.19791,0.17777,-0.064546
0.074617,-0.15793,-0.17105,-0.16251,0.0068666,0.095064,0.16464,-0.027619
0.024872,0.017853,-0.096284,-0.13565,-0.018463,0.17105,0.28183,0.011749
-0.032502,0.075837,-0.12039,-0.15152,0.019684,-0.12619,0.22599,-0.029755
-0.075532,0.07126,-0.12955,-0.16892,0.077363,-0.59892,0.040131,-0.060883
-0.075837,0.048371,-0.073091,0.168,0.026703,0.24887,-0.4979,-0.074006
-0.16373,0.10117,-0.084077,-0.2504,-0.14389,0.34684,-0.51499,0.051118
-0.19486,0.2092,-0.096284,-0.16312,-0.13931,0.053254,0.38285,0.23209
-0.087129,0.04593,-0.058137,-0.095369,-0.14359,0.50278,0.50278,0.26291
-0.085908,-0.032502,-0.035554,-0.017243,-0.15488,0.72831,0.24094,0.20127
-0.087129,-0.0016785,-0.020905,-0.14969,0.34501,-0.011139,0.17716,0.077668
-0.074922,-0.10422,0.0044251,-0.050507,0.22782,-1.2282,0.22751,0.029145
-0.055085,-0.088045,-0.0080873,0.0053407,0.098726,-0.57328,0.096284,-0.00015259
-0.045624,-0.047761,0.0019837,-0.00015259,0.064546,-0.23484,-0.0972,0.0019837
0.013275,-0.11063,-0.017853,-0.082246,0.019379,0.17441,0.15305,-0.002594
0.11673,-0.22538,-0.0053407,-0.26841,0.069123,0.47745,-0.10361,-0.089876
0.062409,-0.089876,-0.075837,-0.050507,-0.087739,0.51591,-0.11337,-0.17319
0.028229,0.027924,-0.094759,-0.0053407,-0.02884,0.64927,-0.48264,-0.16556
0.0047303,0.056306,-0.11368,-0.15061,0.20035,0.14694,-1.5206,-0.18814
-0.0041199,0.041657,-0.059358,-0.077668,0.19516,-1.2044,-0.41154,-0.050813
0.019074,-0.090181,-0.07126,-0.10575,0.033722,-1.0118,0.67002,-0.00045777
-0.0035096,-0.16495,-0.1146,-0.09659,-0.016938,0.27481,0.49973,-0.025483
-0.090181,0.042267,-0.13138,0.18845,0.047761,-0.092317,-0.7396,-0.081941
-0.12375,0.19638,-0.13382,-0.019684,-0.061799,0.58946,-0.88487,-0.019379
-0.18265,0.17838,-0.12253,-0.18265,-0.17105,0.41093,0.67765,0.12772
-0.096895,-0.0062562,-0.0090028,-0.093538,-0.2031,-0.059358,0.54398,0.16495
-0.010834,-0.20005,-0.027008,-0.2092,-0.30411,-0.49424,0.16281,0.12772
0.028229,-0.19577,-0.051728,-0.46159,0.093843,0.082551,0.21256,0.012665
0.098726,-0.17807,0.039521,0.019989,0.17044,0.23545,0.49729,0.0099184
0.10239,-0.18448,0.013581,0.0028992,0.047456,0.20249,0.68864,-0.038911
0.024872,-0.052949,0.025788,0.063935,-0.013581,0.18723,0.08072,-0.10086
-0.030365,-0.037385,-0.032197,0.016632,0.0047303,0.10178,-0.44724,-0.064851
-0.043183,0.12467,-0.067903,0.016022,0.059358,0.10117,0.2681,0.025177
-0.052949,0.075837,-0.082551,0.12161,-0.04654,0.058747,0.57633,0.075837
-0.056611,0.048676,-0.077974,-0.40665,-0.013275,-0.121,-0.37064,0.048371
0.085908,-0.21897,0.044099,0.21225,0.12009,-0.16464,-1.1916,0.031586
0.051423,-0.21988,-0.12955,-0.24704,0.059052,-0.035859,-0.74388,0.028229
0.012055,-0.16403,-0.15122,-0.16495,-0.027619,0.027008,0.13901,0.14694
-0.067903,0.12711,-0.12436,-0.12345,-0.11368,0.069123,0.61112,0.11185
-0.093843,0.091707,0.017243,0.039826,-0.027619,0.21866,0.44694,0.056611
-0.12772,0.088655,-0.084688,0.19547,0.14511,0.21439,0.17929,0.043488
-0.21622,0.21225,-0.16312,-0.13596,0.16129,0.13107,-0.25071,-0.034638
-0.12161,0.017243,-0.052033,-0.062409,0.10605,0.2327,0.39689,0.092927
0.042267,-0.32181,-0.048676,-0.25284,0.38285,-0.1442,0.6389,0.11887
0.070039,-0.16495,-0.0065614,-0.20829,-0.19883,-0.22354,-0.049287,0.0010681
0.10239,-0.22751,0.049592,-0.023651,-0.69352,-0.3978,-0.64775,-0.042878
0.087434,-0.15579,-0.044404,-0.12436,-0.22629,-0.45701,-0.25559,-0.12985
0.0016785,0.02945,-0.019684,-0.19333,0.10788,0.3331,0.24277,-0.17472
-0.063325,0.026703,-0.026398,0.49516,0.12009,0.41123,-0.15763,-0.10788
-0.11124,0.023957,0.002594,-0.10452,0.17899,0.12924,0.23545,-0.063325
-0.049287,-0.023957,-0.034943,-0.081025,0.13321,-0.30564,0.02121,0.019074
-0.002594,-0.072175,-0.062104,-0.20737,0.10544,-0.25864,-0.052033,0.039826
-0.024262,-0.040742,-0.10513,-0.19211,0.018158,0.47471,0.28061,0.041352
-0.05539,0.12863,-0.24155,-0.29709,0.012055,0.1854,-0.62272,-0.0050355
-0.056916,0.059358,-0.050507,0.15854,0.12253,-0.65354,-0.59281,-0.078889
-0.08896,-0.031586,-0.092622,-0.16556,0.13779,-0.53635,-0.075532,-0.078279
-0.17899,0.12436,-0.1091,-0.21317,-0.012665,-0.1738,-0.0206,0.0019837
-0.070649,0.11795,-0.097505,-0.12955,-0.23606,-0.36088,-0.74784,0.0383
-0.042878,0.14817,-0.064851,-0.079194,-0.081025,0.6215,0.17441,0.10178
-0.023651,-0.0065614,-0.016632,-0.010529,-0.12345,0.51316,0.44968,0.077974
0.051118,-0.21347,-0.0096132,-0.053559,-0.018769,0.042878,0.012665,0.068513
0.065766,-0.12985,-0.030671,-0.085908,-0.37034,0.099947,0.56413,0.025177
0.031281,-0.085908,0.0056458,0.03006,0.17136,-0.23606,0.48875,0.041047
-0.037385,-0.084382,-0.0053407,0.040131,0.39078,-0.13382,0.32975,0.053559
-0.092927,-0.096895,0.0019837,-0.074311,-0.099336,0.34928,0.04654,0.026093
-0.074617,-0.12772,-0.022736,-0.013275,0.10544,-0.02884,-0.33433,0.052949
0.014191,-0.2678,-0.024567,-0.00015259,0.07187,0.025483,0.036164,0.034943
-0.069123,0.086519,-0.093538,-0.20096,-0.014191,0.0080873,-0.23362,-0.060883
-0.046845,0.030365,-0.13748,-0.31144,0.033417,-0.048371,-0.094453,-0.039216
-0.023346,0.032502,-0.11978,-0.086519,0.11185,0.20005,0.12863,-0.020294
-0.016938,0.018158,-0.103,-0.13382,0.0065614,0.54734,-0.002594,-0.0090028
-0.039826,-0.072175,-0.045624,-0.069123,-0.05478,0.48753,0.45609,0.21195
0.0028992,-0.13352,-0.03769,-0.0080873,-0.026398,-0.17594,0.46586,0.1387
0.002594,0.033722,-0.13107,-0.0022889,-0.23545,-0.32059,-0.022126,-0.027008
-0.054475,0.12253,-0.16312,0.095674,-0.15885,-0.59251,-0.21317,-0.081025
0.009308,-0.086213,-0.015717,-0.14908,0.075227,-0.20096,0.050507,-0.11978
0.0074769,-0.086213,-0.030671,-0.18173,0.21164,-0.45792,-0.82444,-0.17716
-0.00076295,0.0077821,-0.024567,-0.0035096,0.11002,-0.18784,-1.0561,-0.074006
0.002594,-0.014191,-0.0053407,-0.082246,-0.019684,0.039521,-0.016938,0.092012
-0.010224,-0.031891,-0.022431,-0.121,-0.011444,0.28214,0.40177,0.14328
-0.050507,0.029755,0.0022889,-0.030365,-0.076143,0.57267,0.37675,0.077363
-0.04654,-0.010834,-0.0096132,-0.14847,-0.079194,0.74907,0.42069,0.043488
-0.016938,-0.1445,0.048371,-0.21195,-0.01236,0.63981,0.31235,0.039521
-0.049592,-0.061799,-0.12619,-0.309,-0.019684,-0.39322,0.14908,-0.034638
0.044404,-0.17838,-0.032502,0.24491,0.30777,-1.5364,0.067597,-0.032807
0.12924,-0.374,-0.0080873,0.075532,0.39689,-0.50217,-0.048676,-0.10147
0.0383,-0.13535,-0.15335,-0.17777,0.099947,-0.0090028,-0.3743,-0.18112
-0.050813,0.016022,-0.092927,0.1738,-0.08957,0.60136,-0.42924,-0.11612
-0.11215,0.16251,-0.13474,-0.059358,-0.15946,0.23362,0.013581,0.02182
-0.12833,0.22965,-0.16892,-0.19699,-0.21347,0.30961,0.63554,0.13901
-0.11124,0.21134,-0.15763,-0.14389,-0.18021,0.33738,0.6508,0.23362
-0.13016,0.11032,-0.10208,-0.11978,-0.13626,0.16159,0.2034,0.19455
-0.12436,0.032502,-0.058442,-0.10941,0.11154,-0.14359,-0.59098,0.11368
-0.090791,-0.059358,0.07187,-0.083162,0.38895,-0.52384,-0.086213,0.10391
-0.061494,-0.10605,-0.031891,-0.096895,0.062104,-0.091707,-0.058137,0.048066
0.0096132,-0.044709,-0.019074,-0.069734,-0.31968,0.43168,0.35203,0.029145
0.06363,-0.10178,-0.010529,-0.034333,-0.16556,0.33127,-0.4033,-0.069734
0.12528,-0.21561,0.005951,-0.077363,0.069123,0.24033,-0.78477,-0.14023
0.19944,-0.33646,0.024872,-0.24033,-0.12528,-0.15366,0.60288,-0.15793
0.21469,-0.3621,0.032502,-0.28122,-0.081636,-0.66667,0.45365,-0.27359
0.18784,-0.29374,-0.005951,0.55375,0.31174,-0.16709,0.20279,-0.24125
0.079194,0.067597,-0.095369,-0.091707,0.28794,-0.47684,-0.15396,-0.1619
-0.051728,0.069734,-0.18173,-0.18723,0.14572,0.00076295,-0.6566,-0.103
-0.16037,0.15976,-0.15915,0.0050355,0.11032,0.26413,-1.3924,-0.023346
-0.19242,0.22965,-0.1268,0.046845,-0.072786,0.21561,-0.27176,0.215
-0.19486,0.17624,-0.10941,-0.076448,-0.23728,0.58396,0.90013,0.26841
-0.20279,0.037995,-0.093233,-0.21164,-0.2974,0.88762,0.23545,0.18235
-0.25742,-0.082246,-0.078279,-0.19944,-0.1503,0.3447,-0.15061,0.21744
-0.25864,0.10452,-0.061189,-0.20615,-0.020905,-0.27665,0.18021,0.24186
-0.14023,0.049897,-0.030671,-0.099947,0.19303,-0.64714,0.47807,0.20859
-0.0972,0.035248,-0.050202,-0.090791,0.43381,-1.4745,-0.027619,0.033417
-0.0074769,-0.089876,0.014801,-0.078279,-0.0074769,-0.29557,0.16098,0.032197
0.033112,-0.070344,-0.0080873,-0.08835,-0.1323,0.79545,0.13046,0.07187
0.019074,-0.066072,-0.039826,-0.075227,-0.0010681,0.42374,-0.10025,0.013581
0.073701,-0.16403,-0.010834,-0.066682,-0.077974,0.35691,0.59678,0.022736
0.084077,-0.1088,-0.010834,-0.056611,-0.066987,0.28305,0.65599,-0.018769
0.031281,-0.024567,-0.048676,-0.087129,-0.016632,-0.3798,0.29343,-0.10117
0.031281,-0.03769,-0.058442,-0.085908,-0.073701,-0.056001,-0.24125,-0.14633
0.0090028,-0.056916,-0.054475,-0.11521,0.081636,-0.28336,-1.1928,-0.31205
-0.029755,-0.023651,-0.090791,-0.066987,0.16251,-0.55924,-0.72587,-0.21012
-0.00076295,-0.090486,-0.06424,0.12039,-0.13016,0.42069,0.65782,0.038911
0.066682,-0.12406,-0.10605,0.18173,-0.14878,0.20798,0.70756,0.081941
0.016938,0.093538,-0.22049,0.06363,-0.018463,0.043183,0.11795,-0.0019837
-0.0010681,0.13626,-0.074006,-0.47562,0.15305,-0.0080873,0.14694,-0.031586
-0.0053407,-0.0035096,-0.063325,-0.065766,0.54124,-0.1677,-1.0979,-0.099641
-0.018463,-0.061494,0.0044251,-0.34043,-0.077974,-0.037079,-1.0915,-0.064851
-0.041352,-0.066377,0.022431,0.034638,-0.41154,0.2797,0.4097,0.035554
