-0.0065614,-0.15427,0.024262,-0.028229,0.0068666,0.011139,0.020905,0.090486
0.027314,-0.16342,0.017853,-0.046845,0.037995,0.012665,-0.010224,0.041352
0.047761,-0.13901,0.0062562,-0.033417,0.024872,0.063325,0.050507,-0.0010681
0.048066,-0.06424,0.030365,-0.036164,0.049592,0.055085,0.07187,-0.034943
0.048981,-0.06424,-0.010834,-0.041352,0.064546,0.0053407,0.013886,-0.12039
0.053864,-0.13169,-0.010529,-0.031281,0.052949,0.00045777,-0.0013733,-0.14359
0.0010681,-0.038911,-0.07126,-0.056611,0.048371,0.0038148,-0.029755,-0.14267
-0.021515,0.0044251,-0.1033,-0.087434,0.034333,0.0071717,-0.077974,-0.10178
-0.051423,0.037079,-0.11612,-0.099947,0.022736,0.020905,-0.031281,-0.041047
-0.058137,0.040131,-0.12253,-0.11185,0.0019837,-0.0022889,0.022126,0.037079
-0.052644,0.02945,-0.12161,-0.11337,-0.009308,-0.045014,-0.025788,0.08011
-0.078889,0.040742,-0.12497,-0.12039,-0.027619,-0.02945,-0.023651,0.07126
-0.06302,0.014191,-0.11307,-0.11948,-0.051423,0.009308,-0.0083925,0.037995
-0.059358,0.0035096,-0.095064,-0.092927,-0.044709,0.010834,0.033417,0.034943
-0.017548,-0.094759,-0.081331,-0.070954,-0.034333,0.017853,0.051118,0.033722
-0.009308,-0.064546,-0.039216,-0.078889,-0.0086976,-0.0019837,-0.022431,0.010834
0.043793,-0.02945,0.0041199,-0.063325,0.017853,-0.018158,-0.037385,-0.011139
0.060578,-0.072175,0.0022889,-0.057527,0.01297,0.005951,0.02121,-0.020294
0.03006,-0.10483,-0.01297,-0.040742,0.0074769,0.0065614,0.024262,-0.053254
0.017243,-0.082551,-0.019074,-0.040436,0.022126,0.0041199,0.011444,-0.030976
-0.010529,-0.064851,-0.01236,-0.037079,0.025788,0.026398,0.0090028,-0.030671
0.0383,-0.12009,0.023957,-0.026398,0.027924,0.024262,0.002594,-0.011444
0.014801,-0.10605,-0.026398,-0.045624,0.059663,0.00076295,0.0038148,-0.07126
-0.0096132,-0.10971,-0.032807,-0.069429,0.08072,-0.01297,-0.026398,-0.10147
-0.026703,-0.084382,-0.078279,-0.068513,0.04715,-0.0041199,-0.026703,-0.02945
-0.070954,0.050507,-0.13291,-0.12467,0.02945,-0.0096132,-0.0096132,-0.010224
-0.11917,0.095674,-0.13718,-0.1268,-0.01236,0.018158,0.0032044,0.013275
-0.11948,0.11429,-0.13077,-0.14084,-0.043488,0.030671,0.029755,0.04593
-0.1384,0.12589,-0.13443,-0.11887,-0.057527,0.027314,0.11002,0.1268
-0.13993,0.069734,-0.103,-0.121,-0.063325,0.026398,0.14237,0.18173
-0.099031,0.022126,-0.089265,-0.094759,-0.050813,0.014496,0.085603,0.18021
-0.087129,-0.02945,-0.046235,-0.060273,-0.033417,0.011139,0.066377,0.16648
-0.075227,-0.062104,-0.024567,-0.074922,-0.012055,-0.0099184,0.0071717,0.11795
-0.039826,-0.0795,-0.026398,-0.10941,0.0068666,0.031586,0.08957,0.060578
-0.025788,-0.092317,0.025483,-0.042878,0.016022,0.080415,0.22507,-0.01236
0.0068666,-0.10391,0.010834,-0.031586,0.027008,0.053559,0.18112,-0.041047
0.058137,-0.13626,0.005951,-0.03006,0.02884,0.018769,-0.070649,-0.084077
0.03769,-0.11368,-0.034943,-0.036469,0.037995,-0.025177,-0.86625,-0.15457
0.046235,-0.10361,-0.012055,-0.062715,0.055695,-0.0022889,-0.20645,-0.11826
0.055695,-0.090181,-0.048066,-0.066682,0.052033,0.02945,0.31174,-0.049592
0.045624,-0.066987,-0.073091,-0.076448,0.035554,0.02884,0.14267,-0.049897
-0.0074769,-0.020905,-0.12161,-0.087129,0.076753,-0.06424,0.10086,-0.046845
-0.030365,0.062104,-0.10208,-0.076753,0.069429,-0.0795,-0.21805,-0.019379
-0.048371,0.033722,-0.092622,-0.082246,0.022126,-0.0086976,-0.03769,0.033417
-0.042878,0.028229,-0.12345,-0.12375,-0.016632,-0.0096132,0.10452,0.057221
-0.083162,0.010529,-0.080415,-0.09659,-0.041352,0.0077821,0.063325,0.059052
-0.090791,0.025788,-0.13474,-0.091402,-0.045319,-0.0041199,0.15244,0.051118
-0.074922,0.056001,-0.095064,-0.10727,-0.043183,0.023346,0.1387,0.053254
-0.053864,0.037995,-0.05417,-0.095674,-0.033417,0.034943,0.09781,0.051728
-0.036774,-0.036164,-0.030365,-0.071565,-0.024262,-0.009308,-0.050813,0.048371
0.0050355,-0.11154,0.036469,-0.019379,-0.022736,-0.032197,-0.34623,-0.0056458
0.053559,-0.13046,0.018463,-0.0096132,0.025788,-0.0071717,-0.25925,-0.049287
0.053559,-0.11032,0.009308,-0.069734,0.053254,0.062104,0.18112,-0.025177
0.066377,-0.15396,0.041657,-0.045624,0.03006,0.049592,0.11673,-0.017548
0.037995,-0.15183,-0.011444,-0.048371,0.034333,0.047456,0.096895,-0.034638
0.0086976,-0.16342,-0.039826,-0.064851,0.04593,0.019074,0.074617,-0.08896
0.018158,-0.085908,-0.070039,-0.074311,0.042878,0.0053407,-0.0065614,-0.018463
-0.03769,-0.059968,-0.11612,-0.074617,0.037995,-0.012055,-0.077668,0.013886
-0.095064,0.040131,-0.10147,-0.096895,0.043793,-0.029145,-0.062104,0.0041199
-0.11856,0.090181,-0.11154,-0.12955,0.019379,0.019074,0.14237,0.057527
-0.12039,0.086213,-0.11917,-0.11521,-0.010834,0.043183,0.24979,0.094453
-0.1207,0.11582,-0.15488,-0.12192,-0.032197,0.04654,0.25559,0.11215
-0.11124,0.057527,-0.090486,-0.11032,-0.050813,0.051423,0.24308,0.075837
-0.10544,0.047456,-0.089265,-0.10727,-0.052644,0.033417,-0.091707,0.031891
-0.057832,0.037995,-0.077058,-0.085298,-0.034638,-0.051423,-0.86564,-0.010834
-0.037385,-0.016327,-0.055085,-0.054475,-0.019379,-0.086519,-0.11551,0.038911
-0.030671,-0.084382,0.002594,-0.049592,-0.00015259,0.033417,0.17685,0.031281
0.025788,-0.12192,0.009308,-0.052644,0.0056458,0.031281,0.043183,0.043488
0.049287,-0.12741,-0.0016785,-0.048981,0.031586,-0.016938,0.065156,0.013581
0.058442,-0.13993,0.011444,-0.043183,0.042878,0.014191,0.1442,-0.014801
0.040131,-0.12253,0.0013733,-0.032807,0.059663,0.018463,0.12711,-0.031586
0.034028,-0.10971,-0.0053407,-0.057221,0.070039,0.0062562,0.0383,-0.067292
0.027314,-0.094148,-0.025483,-0.056916,0.048371,0.022736,0.0032044,-0.11337
-0.031586,-0.031891,-0.077058,-0.071565,0.049592,0.0077821,-0.11398,-0.11246
-0.035554,0.0035096,-0.0972,-0.099031,0.031891,0.0047303,-0.012055,-0.031281
-0.049287,0.017243,-0.12375,-0.10269,0.00045777,0.012665,0.04654,0.027924
-0.068818,0.041352,-0.13046,-0.098421,-0.014496,0.0019837,0.02182,0.015412
-0.085908,0.06424,-0.12985,-0.1146,-0.023346,-0.0019837,0.027619,0.002594
-0.081636,0.06424,-0.11276,-0.12528,-0.034943,0.002594,0.022126,0.04715
-0.070039,0.027924,-0.10513,-0.10147,-0.039216,0.021515,0.031281,0.093538
-0.047761,0.02121,-0.092622,-0.10086,-0.032197,0.0206,0.034028,0.088045
-0.031586,-0.022431,-0.0383,-0.08072,-0.024567,0.015106,0.041047,0.06302
0.011444,-0.042267,-0.023957,-0.069429,-0.018463,0.014496,0.020905,0.052033
-0.002594,-0.081331,0.0062562,-0.046845,-0.011139,0.0044251,0.011749,0.066682
0.020294,-0.13291,0.032807,-0.036164,0.0016785,0.00015259,0.043488,0.057221
0.015412,-0.13291,0.030365,-0.022431,0.039216,0.016022,0.049897,0.015412
0.020294,-0.1442,0.0099184,-0.028229,0.080415,0.027924,0.051423,-0.014496
0.020905,-0.12009,-0.034943,-0.042573,0.066377,0.011444,-0.012665,-0.037385
-0.016327,-0.069429,-0.026093,-0.049287,0.053864,-0.0016785,-0.041962,-0.053864
-0.021515,-0.054475,-0.04654,-0.067292,0.04593,-0.0016785,-0.048676,-0.039521
-0.052644,-0.0099184,-0.08011,-0.084993,0.023651,0.00015259,-0.0071717,-0.031891
-0.08072,0.053559,-0.10727,-0.1091,0.0019837,0.023346,0.057527,-0.039826
-0.063325,0.048066,-0.13077,-0.11398,-0.0090028,0.027008,0.051423,-0.033722
-0.084382,0.057221,-0.14115,-0.1265,-0.0083925,0.0041199,0.1146,-0.021515
-0.093843,0.049592,-0.13443,-0.13901,-0.0206,-0.0086976,-0.017243,0.01297
-0.059663,-0.057527,-0.065156,-0.06424,-0.029755,-0.03006,-0.37491,0.056611
-0.0090028,-0.033722,-0.076753,-0.051423,-0.0013733,-0.024262,0.020294,0.093538
-0.030976,0.0074769,-0.053864,-0.095674,0.019379,-0.0080873,0.11429,0.059968
-0.0056458,-0.04593,-0.0383,-0.073091,-0.014801,0.014801,0.025483,0.10758
0.0016785,-0.083467,0.0074769,-0.016632,-0.013581,-0.0080873,0.041657,0.06363
-0.002594,-0.048676,-0.032807,-0.07248,0.023041,0.0010681,0.017853,-0.002594
-0.018463,-0.052949,0.0016785,-0.0795,0.024262,0.057221,0.045014,-0.046845
-0.034638,-0.05478,-0.040742,-0.066377,0.00076295,0.063325,0.072175,-0.075532
-0.024872,-0.093538,0.0086976,-0.045319,0.023041,0.039216,0.025177,-0.055695
-0.0074769,-0.10819,-0.010834,-0.053254,0.043183,0.0090028,0.009308,-0.061494
0.016632,-0.10636,-0.03006,-0.052644,0.045014,0.0053407,0.017243,-0.059358
-0.019074,-0.07187,-0.056611,-0.082551,0.056001,0.0044251,0.013275,0.0053407
-0.022431,-0.059358,-0.074617,-0.091707,0.033417,0.0044251,0.036774,0.094148
-0.047761,-0.031891,-0.10727,-0.089876,-0.0080873,0.010529,-0.0010681,0.097505
-0.057832,-0.0083925,-0.11978,-0.103,-0.0062562,0.01297,0.0086976,0.076143
-0.059358,-0.023346,-0.13504,-0.091402,0.0074769,-0.0090028,-0.016632,0.049897
-0.070039,0.048676,-0.12284,-0.084382,-0.010529,0.00015259,-0.0206,0.051423
-0.068818,0.090181,-0.11704,-0.085603,-0.042573,0.015106,0.029755,0.053864
-0.07126,0.09659,-0.0972,-0.10513,-0.035859,0.0083925,0.074617,0.060273
