0.035859,-0.14145,-0.11978,-0.069734,-0.05478,0.036469,0.25406,0.19364
0.061494,-0.023957,-0.14664,-0.092622,-0.0206,-0.0056458,0.048981,0.15122
0.0074769,0.0022889,-0.066987,-0.087739,0.016632,-0.037385,-0.92729,-0.039826
-0.051423,0.062715,-0.013886,-0.09659,-0.034638,0.037995,-0.24887,-0.032807
-0.027619,-0.091402,0.084382,-0.07248,-0.035554,0.053559,0.26261,0.0010681
-0.0028992,-0.099947,0.017243,0.0028992,-0.025177,0.030671,0.061189,-0.0028992
0.053864,-0.095369,-0.00045777,-0.15213,0.02182,0.0090028,0.077974,0.00076295
0.046235,-0.032197,0.002594,-0.060578,0.060578,-0.017853,0.037995,-0.034638
0.029755,-0.048066,-0.11276,-0.042267,0.060273,-0.023346,0.083467,-0.075837
0.0086976,-0.103,-0.038605,-0.02884,0.053559,0.0068666,0.052033,-0.053559
-0.027008,-0.081331,-0.030976,-0.036164,0.039216,0.040436,0.019379,-0.029145
-0.093538,-0.044404,-0.084993,-0.028534,0.016632,0.04715,0.12619,-0.049897
-0.13413,0.11826,-0.11765,-0.026398,0.013275,0.016022,0.17502,-0.03769
-0.087129,0.015106,-0.038911,-0.20737,0.0053407,0.036774,0.19364,0.032807
-0.057832,0.022736,-0.11887,-0.17563,0.013581,0.023957,0.22019,0.074311
-0.04593,0.049592,-0.065766,-0.068818,0.0041199,-0.021515,-0.38651,0.049592
-0.030671,0.04654,-0.11734,-0.075227,-0.037079,-0.028229,-0.79515,0.0795
-0.014496,-0.046845,-0.098421,-0.07248,-0.028534,-0.00015259,0.15915,0.11612
-0.030671,-0.046845,-0.073396,-0.092927,-0.022126,-0.013275,0.16098,0.034028
-0.039216,-0.0074769,-0.037079,-0.12589,-0.018769,-0.0068666,0.084382,0.021515
-0.087434,-0.036774,-0.027924,-0.10971,-0.013581,0.016938,0.12863,0.028229
-0.060578,-0.08896,-0.032502,-0.041657,-0.0050355,0.025177,0.052033,0.057221
-0.002594,-0.1323,-0.040742,-0.048676,-0.0056458,0.045624,0.065461,0.088655
0.041352,-0.066377,-0.10361,-0.059663,-0.018463,0.052644,0.045014,0.02945
0.17288,-0.20859,0.078584,0.0077821,0.023041,0.017243,0.012665,-0.0090028
0.024262,-0.036469,-0.028229,-0.017548,0.12833,-0.080415,-0.084993,-0.15061
-0.0044251,-0.074006,-0.034333,-0.028229,0.12192,-0.034333,0.002594,-0.10605
-0.014191,-0.034638,-0.038605,-0.033417,0.037995,0.055695,0.17502,0.033722
-0.00076295,-0.012665,-0.091096,-0.06302,0.041962,0.020905,0.054475,-0.014801
-0.059968,-0.010834,-0.074922,-0.05539,0.043793,-0.0077821,0.0053407,-0.054475
-0.13474,0.052338,-0.11765,-0.10178,0.023041,-0.031281,-0.030976,-0.024262
-0.1677,0.029145,-0.069123,-0.17899,0.014801,-0.0077821,-0.20066,0.027924
-0.15244,0.023651,-0.10483,-0.15854,-0.047456,0.053254,-0.025177,0.10819
-0.12772,0.084077,-0.13748,-0.14786,-0.087739,-0.00015259,0.066682,0.076448
-0.10513,0.25772,-0.10941,-0.13962,-0.087739,-0.0056458,0.0096132,0.048981
-0.051728,0.059663,-0.067903,-0.10788,-0.078279,0.016938,0.011444,0.024872
0.05417,-0.19486,-0.0096132,-0.037385,-0.055695,0.035554,-0.015106,0.019989
0.10666,-0.25467,-0.00045777,0.041047,-0.014801,0.048981,0.035248,0.022736
0.093843,-0.26017,0.044404,-0.010529,0.026093,0.019074,0.041047,-0.020294
0.061494,-0.13169,0.0083925,-0.10117,0.06363,-0.009308,0.13718,-0.088045
0.034028,-0.098116,-0.048676,-0.061189,0.054475,0.026093,0.17899,-0.066987
-0.015717,-0.045624,-0.012665,-0.016022,0.069123,0.024567,0.018158,-0.033112
-0.015412,-0.039826,-0.0206,-0.059052,0.076143,-0.024262,-0.2153,-0.022736
-0.029145,-0.074311,-0.049287,-0.14176,0.050202,-0.041962,-0.28946,-0.015106
-0.017243,-0.08011,-0.06302,-0.23941,0.00076295,0.036469,0.039521,0.042267
-0.014191,-0.054475,-0.09659,0.29038,-0.04715,0.041657,0.19577,0.045624
-0.01236,0.052338,-0.14694,-0.17014,-0.017243,-0.027619,-0.015717,0.014801
-0.016938,0.13413,-0.10971,-0.16739,0.031586,0.024872,0.063935,0.025177
-0.030365,0.035859,-0.12253,-0.05417,0.036774,0.063325,0.19272,0.0038148
-0.082856,-0.13474,-0.065766,-0.13565,0.037079,-0.035248,0.084382,-0.0074769
-0.12345,-0.0035096,-0.090791,-0.11948,0.012055,-0.059052,-0.024567,0.032197
-0.096895,0.092317,-0.070954,-0.05478,-0.052644,-0.065766,-0.25895,0.11154
-0.043793,0.078584,-0.026703,-0.050813,-0.046845,-0.037385,-0.34134,0.10391
-0.0096132,0.0056458,-0.04715,-0.086519,-0.0383,0.072175,0.18448,0.071565
0.045014,-0.065766,0.010529,-0.005951,-0.015412,0.053254,0.20035,0.036164
-0.0044251,-0.005951,-0.016632,-0.070344,-0.0068666,0.025177,0.088655,0.0096132
-0.032807,-0.099336,-0.013581,-0.038605,0.016632,0.024872,0.077668,-0.035859
-0.010224,-0.074006,-0.10727,-0.069123,0.084382,-0.010224,-0.026703,-0.095674
0.0041199,0.01236,0.017548,-0.078889,0.11582,-0.02182,-0.31907,-0.15061
0.017243,-0.18357,0.0022889,-0.040131,0.027008,0.050202,-0.11582,-0.11521
0.0053407,-0.11093,-0.079194,-0.093843,-0.0013733,0.026398,0.11887,-0.059968
0.019684,-0.096284,-0.032807,-0.083162,0.0074769,-0.042878,-0.02945,-0.039521
0.011749,-0.14267,-0.025483,-0.10513,0.052033,-0.068513,-0.056001,0.022736
-0.065461,-0.21225,-0.068208,-0.14054,0.05417,-0.0086976,0.002594,0.06424
-0.049897,-0.15457,-0.07126,-0.071565,-0.036469,0.023041,0.16648,0.076753
-0.096895,0.19181,-0.16312,-0.089265,-0.0383,0.009308,0.10788,0.062409
-0.15457,0.19211,-0.10849,-0.073091,0.0019837,-0.0068666,0.0068666,0.039216
-0.12558,0.13626,-0.1268,-0.12284,-0.031281,0.013275,0.025788,0.1323
-0.11582,0.066072,-0.061799,-0.056916,-0.045624,0.030365,0.076448,0.10544
-0.10208,0.080415,-0.078889,-0.095064,-0.048981,0.052949,0.14145,0.066682
-0.035554,0.037995,-0.045014,-0.11521,-0.036469,0.073091,0.19516,0.094148
0.036164,-0.072786,-0.028534,-0.084382,-0.013275,0.067597,0.20706,0.0795
0.055085,-0.15335,-0.0041199,-0.034943,0.0053407,0.034028,-0.05478,0.027008
0.073396,-0.23697,0.034028,0.027619,-0.0044251,0.015412,-0.48814,-0.045319
0.10849,-0.17472,-0.0044251,-0.019074,0.066377,-0.014801,-0.12772,-0.086213
0.033417,-0.095674,-0.052644,-0.06363,0.10269,-0.034943,0.019684,-0.15976
-0.0044251,-0.058442,-0.046235,-0.076448,0.053254,0.0010681,0.044404,-0.12192
-0.038911,-0.084993,-0.052338,-0.087739,0.034028,0.020294,0.072786,-0.065156
-0.054475,-0.046235,-0.066682,-0.082246,-0.0010681,0.040436,0.034028,-0.01297
-0.035554,-0.024872,-0.062715,-0.066987,0.0010681,0.018158,0.012055,0.035554
-0.037385,0.088045,-0.15396,-0.030365,0.019684,0.0062562,-0.031281,0.018769
-0.069429,0.05539,-0.1149,-0.25284,-0.002594,-0.0035096,-0.010529,0.0077821
-0.077363,0.073091,-0.12985,-0.26566,-0.00076295,-0.018158,0.04715,0.025483
-0.056001,0.033112,-0.024262,0.20737,-0.061494,-0.0071717,0.042267,0.058442
-0.076753,0.0383,-0.090181,-0.18906,-0.013581,-0.060578,-0.0068666,0.029755
-0.056611,-0.012055,-0.06424,-0.044099,-0.075837,0.010529,-0.0090028,0.055695
-0.049287,0.03769,-0.062104,-0.0019837,-0.04654,0.023346,0.0035096,0.06424
0.032197,-0.022126,-0.026703,-0.079805,0.030365,-0.0032044,-0.019074,0.067597
-0.0062562,-0.083772,-0.023957,-0.22538,0.087434,-0.0032044,0.066377,0.013886
-0.034943,-0.15457,-0.014801,-0.049287,0.098421,0.0086976,0.19974,-0.029145
-0.022126,-0.12802,0.0047303,-0.020905,0.002594,0.022736,0.2327,-0.0096132
0.055695,-0.16892,-0.044099,-0.0068666,0.0050355,0.057527,0.21927,-0.023041
0.058442,-0.16434,-0.00045777,-0.027314,0.048981,0.0013733,-0.73014,-0.1146
0.059663,-0.17502,-0.010224,-0.059663,0.05539,-0.0077821,-0.36362,-0.090181
-0.0041199,-0.082856,-0.062715,-0.081331,0.043793,0.044099,0.57237,-0.026703
-0.11246,0.098116,-0.15702,-0.10117,0.031281,0.011444,0.262,0.009308
-0.10941,0.11582,-0.13169,-0.1146,-0.018158,0.046235,0.11643,0.09781
-0.070039,0.021515,-0.085298,-0.064851,-0.057221,0.029145,-0.11429,0.1268
-0.027619,-0.068818,0.013275,0.069734,-0.037079,-0.04593,-0.83268,0.065766
-0.024262,0.044404,-0.065766,-0.041047,0.014801,-0.059968,-0.053864,0.067597
-0.066072,0.064546,-0.11887,-0.19303,0.021515,-0.033722,0.27726,0.044099
-0.11063,0.056611,-0.11551,-0.20066,-0.02121,0.0080873,0.097505,0.023957
-0.14817,0.044099,-0.062409,-0.089876,-0.030671,0.041352,0.16281,0.083467
-0.014496,-0.061799,-0.05478,-0.094453,-0.019074,0.048676,0.10025,0.11368
